value,time
5.2215,317.687
5.2221,317.719
5.2215,317.750
5.2215,317.781
5.2215,317.812
5.2221,317.844
5.2226,317.875
5.2226,317.906
5.2194,317.937
5.2194,317.969
5.2194,318.000
5.2194,318.031
5.2194,318.062
5.2199,318.094
5.2205,318.125
5.2205,318.156
5.2205,318.187
5.221,318.219
5.221,318.250
5.221,318.281
5.221,318.312
5.221,318.344
5.221,318.375
5.2205,318.406
5.2205,318.437
5.2199,318.469
5.2199,318.500
5.2199,318.531
5.2199,318.562
5.2199,318.594
5.2199,318.625
5.2199,318.656
5.2199,318.687
5.2199,318.719
5.2199,318.750
5.2194,318.781
5.2194,318.812
5.2194,318.844
5.2199,318.875
5.2199,318.906
5.2205,318.937
5.2205,318.969
5.2199,319.000
5.2199,319.031
5.2199,319.062
5.2199,319.094
5.2199,319.125
5.2199,319.156
5.2199,319.187
5.2199,319.219
5.2205,319.250
5.2205,319.281
5.2205,319.312
5.2205,319.344
5.2199,319.375
5.2199,319.406
5.2194,319.437
5.2199,319.469
5.2199,319.500
5.2199,319.531
5.2199,319.562
5.2199,319.594
5.2199,319.625
5.2194,319.656
5.2189,319.687
5.2189,319.719
5.2189,319.750
5.2183,319.781
5.2178,319.812
5.2183,319.844
5.2183,319.875
5.2189,319.906
5.2189,319.937
5.2189,319.969
5.2189,320.000
5.2194,320.031
5.2194,320.062
5.2194,320.094
5.2199,320.125
5.2205,320.156
5.2205,320.187
5.2205,320.219
5.2205,320.250
5.221,320.281
5.2179,320.312
5.2179,320.344
5.2184,320.375
5.2216,320.406
5.2221,320.437
5.2221,320.469
5.2243,320.500
5.2243,320.531
5.2243,320.562
5.2243,320.594
5.2269,320.625
5.2264,320.656
5.2264,320.687
5.2269,320.719
5.2269,320.750
5.2301,320.781
5.2295,320.812
5.229,320.844
5.2285,320.875
5.2279,320.906
5.2279,320.937
5.2247,320.969
5.2247,321.000
5.2274,321.031
5.2301,321.062
5.2274,321.094
5.2279,321.125
5.2279,321.156
5.2279,321.187
5.2279,321.219
5.2279,321.250
5.2285,321.281
5.2279,321.312
5.2253,321.344
5.2253,321.375
5.2253,321.406
5.2258,321.437
5.2253,321.469
5.2226,321.500
5.2199,321.531
5.2199,321.562
5.2199,321.594
5.2199,321.625
5.2199,321.656
5.2194,321.687
5.2194,321.719
5.2194,321.750
5.2199,321.781
5.2199,321.812
5.2199,321.844
5.2199,321.875
5.2199,321.906
5.2205,321.937
5.2199,321.969
5.2199,322.000
5.2199,322.031
5.2194,322.062
5.2194,322.094
5.2194,322.125
5.2199,322.156
5.2199,322.187
5.2199,322.219
5.2199,322.250
5.2199,322.281
5.2199,322.312
5.2199,322.344
5.2199,322.375
5.2199,322.406
5.2205,322.437
5.2205,322.469
5.2205,322.500
5.221,322.531
5.221,322.562
5.221,322.594
5.221,322.625
5.221,322.656
5.221,322.687
5.2205,322.719
5.2205,322.750
5.2205,322.781
5.2205,322.812
5.2199,322.844
5.2199,322.875
5.2199,322.906
5.2199,322.937
5.2199,322.969
5.2199,323.000
5.2199,323.031
5.2199,323.062
5.2199,323.094
5.2199,323.125
5.2199,323.156
5.2205,323.187
5.2205,323.219
5.2205,323.250
5.2205,323.281
5.221,323.312
5.221,323.344
5.221,323.375
5.221,323.406
5.2205,323.437
5.2205,323.469
5.2205,323.500
5.2205,323.531
5.2205,323.562
5.2205,323.594
5.2205,323.625
5.2205,323.656
5.2205,323.687
5.2199,323.719
5.2199,323.750
5.2199,323.781
5.2199,323.812
5.2199,323.844
5.2199,323.875
5.2205,323.906
5.2205,323.937
5.2199,323.969
5.2199,324.000
5.2199,324.031
5.2199,324.062
5.2199,324.094
5.2199,324.125
5.2199,324.156
5.2199,324.187
5.2199,324.219
5.2199,324.250
5.2194,324.281
5.2194,324.312
5.2194,324.344
5.2189,324.375
5.2189,324.406
5.2194,324.437
5.2194,324.469
5.2194,324.500
5.2194,324.531
5.2194,324.562
5.2194,324.594
5.2194,324.625
5.2199,324.656
5.2199,324.687
5.2199,324.719
5.2205,324.750
5.2199,324.781
5.2199,324.812
5.2199,324.844
5.2199,324.875
5.2194,324.906
5.2194,324.937
5.2194,324.969
5.2189,325.000
5.2189,325.031
5.2183,325.062
5.2183,325.094
5.2183,325.125
5.2178,325.156
5.2178,325.187
5.2178,325.219
5.2183,325.250
5.2183,325.281
5.2189,325.312
5.2189,325.344
5.2194,325.375
5.2189,325.406
5.2189,325.437
5.2189,325.469
5.2189,325.500
5.2194,325.531
5.2189,325.562
5.2183,325.594
5.2183,325.625
5.2178,325.656
5.2178,325.687
5.2173,325.719
5.2167,325.750
5.2162,325.781
5.2157,325.812
5.2151,325.844
5.2151,325.875
5.2151,325.906
5.2157,325.937
5.2151,325.969
5.2146,326.000
5.2146,326.031
5.2151,326.062
5.2151,326.094
5.2151,326.125
5.2146,326.156
5.2146,326.187
5.2146,326.219
5.2146,326.250
5.2146,326.281
5.2146,326.312
5.2146,326.344
5.2141,326.375
5.2135,326.406
5.2104,326.437
5.2104,326.469
5.2109,326.500
5.2104,326.531
5.2104,326.562
5.2104,326.594
5.2104,326.625
5.2104,326.656
5.2104,326.687
5.2104,326.719
5.2104,326.750
5.2104,326.781
5.2109,326.812
5.2109,326.844
5.2109,326.875
5.2141,326.906
5.2141,326.937
5.2135,326.969
5.2135,327.000
5.2135,327.031
5.2135,327.062
5.2135,327.094
5.2135,327.125
5.2135,327.156
5.2135,327.187
5.2135,327.219
5.2135,327.250
5.2099,327.281
5.2099,327.312
5.2099,327.344
5.2099,327.375
5.2099,327.406
5.2099,327.437
5.2099,327.469
5.2099,327.500
5.2099,327.531
5.2067,327.562
5.2067,327.594
5.2036,327.625
5.2,327.656
5.1995,327.687
5.1964,327.719
5.1964,327.750
5.1933,327.781
5.1897,327.812
5.1865,327.844
5.1829,327.875
5.1793,327.906
5.1757,327.937
5.1721,327.969
5.1685,328.000
5.1681,328.031
5.1645,328.062
5.164,328.094
5.164,328.125
5.1609,328.156
5.1604,328.187
5.1599,328.219
5.1595,328.250
5.1595,328.281
5.159,328.312
5.159,328.344
5.159,328.375
5.159,328.406
5.159,328.437
5.159,328.469
5.159,328.500
5.159,328.531
5.1595,328.562
5.1595,328.594
5.1595,328.625
5.1595,328.656
5.1595,328.687
5.1595,328.719
5.1595,328.750
5.1595,328.781
5.1595,328.812
5.1595,328.844
5.1595,328.875
5.1595,328.906
5.1595,328.937
5.1595,328.969
5.1595,329.000
5.159,329.031
5.159,329.062
5.159,329.094
5.159,329.125
5.159,329.156
5.159,329.187
5.159,329.219
5.159,329.250
5.159,329.281
5.159,329.312
5.159,329.344
5.159,329.375
5.159,329.406
5.159,329.437
5.159,329.469
5.159,329.500
5.159,329.531
5.159,329.562
5.1595,329.594
5.1595,329.625
5.1599,329.656
5.1631,329.687
5.1631,329.719
5.1631,329.750
5.1635,329.781
5.1635,329.812
5.1635,329.844
5.164,329.875
5.1645,329.906
5.1649,329.937
5.1654,329.969
5.1659,330.000
5.1663,330.031
5.1663,330.062
5.1668,330.094
5.1668,330.125
5.1641,330.156
5.1646,330.187
5.1651,330.219
5.1651,330.250
5.1655,330.281
5.1691,330.312
5.1723,330.344
5.1754,330.375
5.1785,330.406
5.1785,330.437
5.1785,330.469
5.1817,330.500
5.1848,330.531
5.1879,330.562
5.1911,330.594
5.1942,330.625
5.1973,330.656
5.2005,330.687
5.2036,330.719
5.2067,330.750
5.2067,330.781
5.2067,330.812
5.2067,330.844
5.2067,330.875
5.2099,330.906
5.2099,330.937
5.2094,330.969
5.2058,331.000
5.2027,331.031
5.1995,331.062
5.1964,331.094
5.1928,331.125
5.1892,331.156
5.1856,331.187
5.182,331.219
5.1789,331.250
5.1757,331.281
5.1726,331.312
5.169,331.344
5.1659,331.375
5.1654,331.406
5.1627,331.437
5.1632,331.469
5.1632,331.500
5.1627,331.531
5.1627,331.562
5.1627,331.594
5.1627,331.625
5.1627,331.656
5.1632,331.687
5.1632,331.719
5.1632,331.750
5.1627,331.781
5.1632,331.812
5.1632,331.844
5.1632,331.875
5.1627,331.906
5.1627,331.937
5.1659,331.969
5.1663,332.000
5.1695,332.031
5.1699,332.062
5.1704,332.094
5.174,332.125
5.1771,332.156
5.1771,332.187
5.1771,332.219
5.1776,332.250
5.1776,332.281
5.1776,332.312
5.1807,332.344
5.1807,332.375
5.1834,332.406
5.1803,332.437
5.1834,332.469
5.1798,332.500
5.1825,332.531
5.182,332.562
5.1784,332.594
5.1753,332.625
5.1748,332.656
5.1748,332.687
5.1748,332.719
5.1775,332.750
5.177,332.781
5.1739,332.812
5.1739,332.844
5.1707,332.875
5.1703,332.906
5.1667,332.937
5.1667,332.969
5.1635,333.000
5.1635,333.031
5.1635,333.062
5.1631,333.094
5.1631,333.125
5.1626,333.156
5.1621,333.187
5.159,333.219
5.159,333.250
5.159,333.281
5.159,333.312
5.159,333.344
5.159,333.375
5.159,333.406
5.159,333.437
5.159,333.469
5.159,333.500
5.159,333.531
5.159,333.562
5.159,333.594
5.159,333.625
5.1595,333.656
5.1595,333.687
5.1595,333.719
5.1599,333.750
5.1599,333.781
5.1599,333.812
5.1599,333.844
5.1599,333.875
5.1599,333.906
5.1599,333.937
5.1599,333.969
5.1599,334.000
5.1599,334.031
5.1599,334.062
5.1599,334.094
5.1599,334.125
5.1599,334.156
5.1599,334.187
5.1595,334.219
5.1599,334.250
5.1599,334.281
5.1599,334.312
5.1599,334.344
5.1604,334.375
5.1604,334.406
5.1609,334.437
5.1609,334.469
5.1613,334.500
5.1618,334.531
5.1623,334.562
5.1618,334.594
5.1649,334.625
5.1654,334.656
5.1654,334.687
5.1649,334.719
5.1649,334.750
5.1649,334.781
5.1649,334.812
5.1649,334.844
5.1654,334.875
5.1649,334.906
5.1649,334.937
5.1645,334.969
5.1645,335.000
5.1645,335.031
5.1645,335.062
5.1618,335.094
5.1618,335.125
5.1618,335.156
5.1618,335.187
5.1618,335.219
5.1618,335.250
5.1618,335.281
5.1613,335.312
5.1609,335.344
5.1613,335.375
5.1618,335.406
5.1618,335.437
5.1613,335.469
5.1609,335.500
5.1609,335.531
5.1604,335.562
5.1604,335.594
5.1604,335.625
5.1604,335.656
5.1604,335.687
5.1609,335.719
5.1613,335.750
5.1613,335.781
5.1613,335.812
5.1609,335.844
5.1604,335.875
5.1604,335.906
5.1609,335.937
5.1609,335.969
5.164,336.000
5.164,336.031
5.1635,336.062
5.1635,336.094
5.1635,336.125
5.164,336.156
5.1635,336.187
5.1635,336.219
5.1635,336.250
5.1635,336.281
5.1635,336.312
5.1635,336.344
5.1635,336.375
5.1631,336.406
5.1631,336.437
5.1599,336.469
5.1599,336.500
5.1599,336.531
5.1599,336.562
5.1599,336.594
5.1599,336.625
5.1599,336.656
5.1595,336.687
5.1595,336.719
5.1595,336.750
5.1595,336.781
5.1595,336.812
5.1599,336.844
5.1604,336.875
5.1604,336.906
5.1609,336.937
5.1609,336.969
5.164,337.000
5.164,337.031
5.164,337.062
5.1635,337.094
5.164,337.125
5.164,337.156
5.164,337.187
5.1671,337.219
5.1676,337.250
5.1681,337.281
5.1681,337.312
5.1676,337.344
5.1676,337.375
5.1676,337.406
5.1676,337.437
5.1645,337.469
5.1645,337.500
5.1676,337.531
5.1676,337.562
5.1671,337.594
5.1671,337.625
5.1671,337.656
5.164,337.687
5.1635,337.719
5.1631,337.750
5.1626,337.781
5.1626,337.812
5.1626,337.844
5.1616,337.875
5.1585,337.906
5.1553,337.937
5.1553,337.969
5.1486,338.000
5.145,338.031
5.1414,338.062
5.1378,338.094
5.1342,338.125
5.1311,338.156
5.1279,338.187
5.1248,338.219
5.1217,338.250
5.1185,338.281
5.1154,338.312
5.1128,338.344
5.1128,338.375
5.1128,338.406
5.1097,338.437
5.1101,338.469
5.1106,338.500
5.1106,338.531
5.1111,338.562
5.1085,338.594
5.1055,338.625
5.1055,338.656
5.1051,338.687
5.1051,338.719
5.0995,338.750
5.0965,338.781
5.0965,338.812
5.0965,338.844
5.093,338.875
5.093,338.906
5.09,338.937
5.0895,338.969
5.0895,339.000
5.086,339.031
5.0916,339.062
5.0941,339.094
5.0937,339.125
5.0931,339.156
5.0952,339.187
5.0997,339.219
5.1023,339.250
5.1018,339.281
5.1039,339.312
5.1069,339.344
5.1034,339.375
5.1059,339.406
5.1054,339.437
5.1079,339.469
5.111,339.500
5.1079,339.531
5.1049,339.562
5.1074,339.594
5.1049,339.625
5.1049,339.656
5.1049,339.687
5.1043,339.719
5.1043,339.750
5.0987,339.781
5.0977,339.812
5.0973,339.844
5.0967,339.875
5.0998,339.906
5.0942,339.937
5.0911,339.969
5.0906,340.000
5.0931,340.031
5.0906,340.062
5.0931,340.094
5.0906,340.125
5.0881,340.156
5.0855,340.187
5.0855,340.219
5.0911,340.250
5.0921,340.281
5.0977,340.312
5.0983,340.344
5.0957,340.375
5.0988,340.406
5.1019,340.437
5.1024,340.469
5.1029,340.500
5.1029,340.531
5.1035,340.562
5.1035,340.594
5.1065,340.625
5.1096,340.656
5.1096,340.687
5.1071,340.719
5.1071,340.750
5.105,340.781
5.105,340.812
5.105,340.844
5.105,340.875
5.105,340.906
5.105,340.937
5.105,340.969
5.105,341.000
5.105,341.031
5.105,341.062
5.105,341.094
5.105,341.125
5.105,341.156
5.105,341.187
5.105,341.219
5.105,341.250
5.1055,341.281
5.1055,341.312
5.1059,341.344
5.1059,341.375
5.1064,341.406
5.1064,341.437
5.1064,341.469
5.11,341.500
5.11,341.531
5.11,341.562
5.11,341.594
5.1131,341.625
5.1131,341.656
5.1131,341.687
5.1131,341.719
5.1131,341.750
5.1131,341.781
5.1126,341.812
5.1126,341.844
5.1121,341.875
5.1126,341.906
5.1126,341.937
5.109,341.969
5.109,342.000
5.109,342.031
5.1115,342.062
5.1085,342.094
5.1085,342.125
5.1085,342.156
5.111,342.187
5.1131,342.219
5.1131,342.250
5.1131,342.281
5.1135,342.312
5.1135,342.344
5.1156,342.375
5.1161,342.406
5.1161,342.437
5.1165,342.469
5.1165,342.500
5.114,342.531
5.114,342.562
5.114,342.594
5.114,342.625
5.1115,342.656
5.1089,342.687
5.1089,342.719
5.1089,342.750
5.1085,342.781
5.1085,342.812
5.1059,342.844
5.1055,342.875
5.1055,342.906
5.105,342.937
5.1019,342.969
5.1019,343.000
5.0989,343.031
5.0989,343.062
5.0983,343.094
5.0978,343.125
5.0973,343.156
5.0937,343.187
5.0927,343.219
5.0892,343.250
5.0857,343.281
5.0851,343.312
5.0816,343.344
5.0781,343.375
5.0745,343.406
5.0741,343.437
5.0705,343.469
5.0701,343.500
5.0665,343.531
5.0635,343.562
5.0605,343.594
5.0575,343.625
5.0575,343.656
5.0545,343.687
5.0545,343.719
5.0545,343.750
5.0509,343.781
5.0504,343.812
5.0474,343.844
5.0494,343.875
5.0489,343.906
5.0483,343.937
5.0478,343.969
5.0473,344.000
5.0438,344.031
5.0433,344.062
5.0427,344.094
5.0427,344.125
5.0433,344.156
5.0433,344.187
5.0427,344.219
5.0458,344.250
5.0458,344.281
5.0488,344.312
5.0463,344.344
5.0468,344.375
5.0473,344.406
5.0479,344.437
5.0479,344.469
5.0513,344.500
5.0513,344.531
5.0513,344.562
5.0508,344.594
5.0503,344.625
5.0497,344.656
5.0497,344.687
5.0467,344.719
5.0467,344.750
5.0467,344.781
5.0467,344.812
5.0467,344.844
5.0467,344.875
5.0467,344.906
5.0472,344.937
5.0472,344.969
5.0477,345.000
5.0483,345.031
5.0488,345.062
5.0493,345.094
5.0499,345.125
5.0504,345.156
5.0509,345.187
5.0515,345.219
5.054,345.250
5.0545,345.281
5.0545,345.312
5.0545,345.344
5.0545,345.375
5.0545,345.406
5.0545,345.437
5.0545,345.469
5.054,345.500
5.054,345.531
5.054,345.562
5.0535,345.594
5.0535,345.625
5.0535,345.656
5.0535,345.687
5.0509,345.719
5.0504,345.750
5.0499,345.781
5.0493,345.812
5.0493,345.844
5.0493,345.875
5.0493,345.906
5.0493,345.937
5.0499,345.969
5.0524,346.000
5.0524,346.031
5.0529,346.062
5.0524,346.094
5.0544,346.125
5.0544,346.156
5.0544,346.187
5.0549,346.219
5.0549,346.250
5.0549,346.281
5.0544,346.312
5.0544,346.344
5.0544,346.375
5.0544,346.406
5.0539,346.437
5.0508,346.469
5.0503,346.500
5.0497,346.531
5.0503,346.562
5.0477,346.594
5.0472,346.625
5.0472,346.656
5.0472,346.687
5.0472,346.719
5.0477,346.750
5.0483,346.781
5.0508,346.812
5.0508,346.844
5.0508,346.875
5.0513,346.906
5.0513,346.937
5.0519,346.969
5.0524,347.000
5.0519,347.031
5.0524,347.062
5.0555,347.094
5.0549,347.125
5.0549,347.156
5.0555,347.187
5.0555,347.219
5.0549,347.250
5.0524,347.281
5.0524,347.312
5.0524,347.344
5.0519,347.375
5.0524,347.406
5.0519,347.437
5.0519,347.469
5.0524,347.500
5.0524,347.531
5.0499,347.562
5.0499,347.594
5.0499,347.625
5.0499,347.656
5.0499,347.687
5.0499,347.719
5.0499,347.750
5.0499,347.781
5.0499,347.812
5.0504,347.844
5.0529,347.875
5.0535,347.906
5.0535,347.937
5.0535,347.969
5.0535,348.000
5.0535,348.031
5.054,348.062
5.054,348.094
5.054,348.125
5.054,348.156
5.0545,348.187
5.0545,348.219
5.0545,348.250
5.0545,348.281
5.0545,348.312
5.052,348.344
5.052,348.375
5.052,348.406
5.052,348.437
5.052,348.469
5.052,348.500
5.052,348.531
5.0515,348.562
5.0515,348.594
5.0515,348.625
5.0515,348.656
5.0545,348.687
5.0545,348.719
5.0545,348.750
5.057,348.781
5.057,348.812
5.0595,348.844
5.0595,348.875
5.0595,348.906
5.0595,348.937
5.0595,348.969
5.0595,349.000
5.0601,349.031
5.0601,349.062
5.0601,349.094
5.0626,349.125
5.0596,349.156
5.0596,349.187
5.0596,349.219
5.0571,349.250
5.0596,349.281
5.0601,349.312
5.0601,349.344
5.0601,349.375
5.0601,349.406
5.0631,349.437
5.0631,349.469
5.0631,349.500
5.0631,349.531
5.0661,349.562
5.0665,349.594
5.0665,349.625
5.0665,349.656
5.0695,349.687
5.0695,349.719
5.067,349.750
5.067,349.781
5.07,349.812
5.073,349.844
5.076,349.875
5.076,349.906
5.076,349.937
5.079,349.969
5.0851,350.000
5.0856,350.031
5.0861,350.062
5.0897,350.094
5.0927,350.125
5.0932,350.156
5.0967,350.187
5.1003,350.219
5.1008,350.250
5.1013,350.281
5.1019,350.312
5.1024,350.344
5.1065,350.375
5.1163,350.406
5.1199,350.437
5.1209,350.469
5.1214,350.500
5.125,350.531
5.1312,350.562
5.1353,350.594
5.1415,350.625
5.1451,350.656
5.1487,350.687
5.1523,350.719
5.1559,350.750
5.1595,350.781
5.1631,350.812
5.1631,350.844
5.1605,350.875
5.1611,350.906
5.1611,350.937
5.1642,350.969
5.1642,351.000
5.1616,351.031
5.1616,351.062
5.159,351.094
5.159,351.125
5.159,351.156
5.159,351.187
5.159,351.219
5.159,351.250
5.1621,351.281
5.1647,351.312
5.1647,351.344
5.1647,351.375
5.1647,351.406
5.1647,351.437
5.1647,351.469
5.1652,351.500
5.1652,351.531
5.1657,351.562
5.1657,351.594
5.1661,351.625
5.1661,351.656
5.1661,351.687
5.1693,351.719
5.1666,351.750
5.164,351.781
5.1645,351.812
5.1645,351.844
5.1649,351.875
5.1654,351.906
5.1654,351.937
5.1685,351.969
5.1685,352.000
5.1717,352.031
5.1721,352.062
5.1753,352.094
5.1757,352.125
5.1762,352.156
5.1731,352.187
5.1731,352.219
5.1735,352.250
5.1735,352.281
5.174,352.312
5.174,352.344
5.1771,352.375
5.1776,352.406
5.1745,352.437
5.1776,352.469
5.1776,352.500
5.1803,352.531
5.1771,352.562
5.1803,352.594
5.1834,352.625
5.1839,352.656
5.187,352.687
5.1901,352.719
5.1933,352.750
5.1964,352.781
5.1995,352.812
5.1995,352.844
5.1995,352.875
5.2027,352.906
5.2031,352.937
5.2031,352.969
5.2031,353.000
5.2063,353.031
5.2063,353.062
5.2063,353.094
5.2094,353.125
5.2063,353.156
5.2063,353.187
5.2063,353.219
5.2063,353.250
5.2063,353.281
5.2063,353.312
5.2094,353.344
5.2094,353.375
5.2094,353.406
5.2063,353.437
5.2067,353.469
5.2067,353.500
5.2067,353.531
5.2067,353.562
5.2036,353.594
5.2067,353.625
5.2036,353.656
5.2036,353.687
5.2036,353.719
5.2036,353.750
5.2036,353.781
5.2063,353.812
5.2063,353.844
5.2063,353.875
5.2094,353.906
5.2121,353.937
5.2121,353.969
5.2121,354.000
5.2121,354.031
5.2152,354.062
5.2152,354.094
5.2183,354.125
5.2183,354.156
5.2183,354.187
5.2183,354.219
5.2183,354.250
5.2157,354.281
5.2157,354.312
5.2157,354.344
5.2157,354.375
5.213,354.406
5.213,354.437
5.213,354.469
5.213,354.500
5.213,354.531
5.213,354.562
5.213,354.594
5.213,354.625
5.213,354.656
5.213,354.687
5.213,354.719
5.213,354.750
5.213,354.781
5.213,354.812
5.213,354.844
5.213,354.875
5.213,354.906
5.213,354.937
5.213,354.969
5.213,355.000
5.213,355.031
5.213,355.062
5.213,355.094
5.213,355.125
5.213,355.156
5.213,355.187
5.213,355.219
5.2099,355.250
5.2099,355.281
5.2099,355.312
5.2099,355.344
5.2099,355.375
5.2099,355.406
5.2099,355.437
5.2099,355.469
5.2099,355.500
5.2099,355.531
5.2099,355.562
5.2099,355.594
5.2099,355.625
5.2099,355.656
5.2099,355.687
5.213,355.719
5.213,355.750
5.213,355.781
5.213,355.812
5.213,355.844
5.2157,355.875
5.2157,355.906
5.2157,355.937
5.2157,355.969
5.2157,356.000
5.2157,356.031
5.2157,356.062
5.2157,356.094
5.2157,356.125
5.2157,356.156
5.2157,356.187
5.2183,356.219
5.2183,356.250
5.2183,356.281
5.2183,356.312
5.2157,356.344
5.2157,356.375
5.2157,356.406
5.2162,356.437
5.2167,356.469
5.2173,356.500
5.2178,356.531
5.2152,356.562
5.2126,356.594
5.2126,356.625
5.2131,356.656
5.211,356.687
5.2115,356.719
5.2089,356.750
5.2063,356.781
5.2063,356.812
5.2069,356.844
5.2043,356.875
5.2043,356.906
5.2043,356.937
5.2075,356.969
5.2101,357.000
5.2127,357.031
5.218,357.062
5.2207,357.094
5.2228,357.125
5.2223,357.156
5.2244,357.187
5.2297,357.219
5.2323,357.250
5.2349,357.281
5.2371,357.312
5.2423,357.344
5.2418,357.375
5.2439,357.406
5.2429,357.437
5.2423,357.469
5.245,357.500
5.2423,357.531
5.2423,357.562
5.2397,357.594
5.2423,357.625
5.2423,357.656
5.2423,357.687
5.245,357.719
5.245,357.750
5.2423,357.781
5.2423,357.812
5.2423,357.844
5.2397,357.875
5.237,357.906
5.237,357.937
5.2343,357.969
5.2343,358.000
5.2317,358.031
5.2317,358.062
5.229,358.094
5.2263,358.125
5.2237,358.156
5.221,358.187
5.2183,358.219
5.2183,358.250
5.2157,358.281
5.2157,358.312
5.2157,358.344
5.2157,358.375
5.213,358.406
5.213,358.437
5.213,358.469
5.2157,358.500
5.2157,358.531
5.2157,358.562
5.2157,358.594
5.2183,358.625
5.2183,358.656
5.2183,358.687
5.2183,358.719
5.2183,358.750
5.221,358.781
5.221,358.812
5.221,358.844
5.221,358.875
5.221,358.906
5.221,358.937
5.2183,358.969
5.2183,359.000
5.2183,359.031
5.2183,359.062
5.2157,359.094
5.2157,359.125
5.2157,359.156
5.2157,359.187
5.2183,359.219
5.2157,359.250
5.2157,359.281
5.2157,359.312
5.2157,359.344
5.2162,359.375
5.2162,359.406
5.2167,359.437
5.2167,359.469
5.2167,359.500
5.2167,359.531
5.2167,359.562
5.2167,359.594
5.2167,359.625
5.2167,359.656
5.2141,359.687
5.2167,359.719
5.2167,359.750
5.2167,359.781
5.2167,359.812
5.2167,359.844
5.2167,359.875
5.2162,359.906
5.2162,359.937
5.2162,359.969
5.2162,360.000
5.2162,360.031
5.2162,360.062
5.2162,360.094
5.2167,360.125
5.2167,360.156
5.2141,360.187
5.2141,360.219
5.2141,360.250
5.2141,360.281
5.2141,360.312
5.2141,360.344
5.2141,360.375
5.2141,360.406
5.2141,360.437
5.2141,360.469
5.2141,360.500
5.2141,360.531
5.2141,360.562
5.2167,360.594
5.2167,360.625
5.2167,360.656
5.2167,360.687
5.2167,360.719
5.2167,360.750
5.2162,360.781
5.2162,360.812
5.2162,360.844
5.2162,360.875
5.2167,360.906
5.2194,360.937
5.2194,360.969
5.2199,361.000
5.2199,361.031
5.2167,361.062
5.2167,361.094
5.2167,361.125
5.2167,361.156
5.2167,361.187
5.2167,361.219
5.2173,361.250
5.2178,361.281
5.2178,361.312
5.2178,361.344
5.2173,361.375
5.2178,361.406
5.2178,361.437
5.2173,361.469
5.2173,361.500
5.2173,361.531
5.2178,361.562
5.2178,361.594
5.2178,361.625
5.2183,361.656
5.2189,361.687
5.221,361.719
5.221,361.750
5.221,361.781
5.2237,361.812
5.2237,361.844
5.2205,361.875
5.2205,361.906
5.221,361.937
5.221,361.969
5.2237,362.000
5.2231,362.031
5.2237,362.062
5.2237,362.094
5.2231,362.125
5.2226,362.156
5.2199,362.187
5.2199,362.219
5.2199,362.250
5.2199,362.281
5.2205,362.312
5.221,362.344
5.221,362.375
5.2205,362.406
5.2205,362.437
5.2178,362.469
5.2178,362.500
5.2173,362.531
5.2199,362.562
5.2205,362.594
5.2205,362.625
5.2231,362.656
5.2253,362.687
5.2279,362.719
5.2253,362.750
5.2274,362.781
5.2274,362.812
5.2279,362.844
5.2279,362.875
5.2279,362.906
5.2279,362.937
5.2279,362.969
5.2279,363.000
5.2258,363.031
5.2253,363.062
5.2253,363.094
5.2226,363.125
5.2199,363.156
5.2173,363.187
5.2173,363.219
5.2151,363.250
5.2146,363.281
5.2141,363.312
5.2141,363.344
5.2141,363.375
5.2146,363.406
5.2146,363.437
5.2146,363.469
5.2141,363.500
5.2141,363.531
5.2141,363.562
5.2141,363.594
5.2146,363.625
5.2146,363.656
5.2146,363.687
5.2141,363.719
5.2141,363.750
5.2141,363.781
5.2141,363.812
5.2141,363.844
5.2135,363.875
5.2135,363.906
5.2141,363.937
5.2141,363.969
5.2146,364.000
5.2146,364.031
5.2146,364.062
5.2141,364.094
5.2141,364.125
5.2141,364.156
5.2141,364.187
5.2141,364.219
5.2141,364.250
5.2167,364.281
5.2167,364.312
5.2167,364.344
5.2167,364.375
5.2162,364.406
5.2162,364.437
5.2157,364.469
5.2157,364.500
5.2157,364.531
5.2157,364.562
5.2157,364.594
5.2157,364.625
5.2183,364.656
5.221,364.687
5.221,364.719
5.2183,364.750
5.2183,364.781
5.2183,364.812
5.2183,364.844
5.2183,364.875
5.2183,364.906
5.2183,364.937
5.2183,364.969
5.2183,365.000
5.2183,365.031
5.2183,365.062
5.2183,365.094
5.2157,365.125
5.2157,365.156
5.2157,365.187
5.2125,365.219
5.2125,365.250
5.2125,365.281
5.2094,365.312
5.2094,365.344
5.2094,365.375
5.2063,365.406
5.2031,365.437
5.2031,365.469
5.2,365.500
5.1969,365.531
5.1937,365.562
5.1906,365.594
5.1869,365.625
5.1833,365.656
5.186,365.687
5.1829,365.719
5.1793,365.750
5.1793,365.781
5.1757,365.812
5.1721,365.844
5.1716,365.875
5.1711,365.906
5.1675,365.937
5.1671,365.969
5.1666,366.000
5.1661,366.031
5.1657,366.062
5.1631,366.094
5.1657,366.125
5.1625,366.156
5.1621,366.187
5.1621,366.219
5.1616,366.250
5.1616,366.281
5.1616,366.312
5.1616,366.344
5.1585,366.375
5.1585,366.406
5.1585,366.437
5.1585,366.469
5.1553,366.500
5.1553,366.531
5.1548,366.562
5.1522,366.594
5.1517,366.625
5.1485,366.656
5.1454,366.687
5.1423,366.719
5.1423,366.750
5.1417,366.781
5.1386,366.812
5.1381,366.844
5.135,366.875
5.1319,366.906
5.1313,366.937
5.1339,366.969
